x	y	key	clickSelects	group	xmin	xmax	ymin	ymax
-103.782608695652	1.26086956521739	5-10	5-10	458	-105.034782608695	-102.530434782609	0.0130434782608913	2.50869565217389
-103.782608695652	3.75652173913044	5-11	5-11	459	-105.034782608695	-102.530434782609	2.50869565217394	5.00434782608694
-103.782608695652	6.25217391304348	5-12	5-12	460	-105.034782608695	-102.530434782609	5.00434782608698	7.49999999999998
-103.782608695652	8.74782608695653	5-13	5-13	461	-105.034782608695	-102.530434782609	7.50000000000003	9.99565217391303
-103.782608695652	11.2434782608696	5-14	5-14	462	-105.034782608695	-102.530434782609	9.9956521739131	12.4913043478261
-103.782608695652	13.7391304347826	5-15	5-15	463	-105.034782608695	-102.530434782609	12.4913043478261	14.9869565217391
-103.782608695652	16.2347826086957	5-16	5-16	464	-105.034782608695	-102.530434782609	14.9869565217392	17.4826086956522
-103.782608695652	18.7304347826087	5-17	5-17	465	-105.034782608695	-102.530434782609	17.4826086956522	19.9782608695652
-103.782608695652	21.2260869565217	5-18	5-18	466	-105.034782608695	-102.530434782609	19.9782608695652	22.4739130434782
-103.782608695652	23.7217391304348	5-19	5-19	467	-105.034782608695	-102.530434782609	22.4739130434783	24.9695652173913
-103.782608695652	-18.704347826087	5-2	5-2	468	-105.034782608695	-102.530434782609	-19.9521739130435	-17.4565217391305
-103.782608695652	26.2173913043478	5-20	5-20	469	-105.034782608695	-102.530434782609	24.9695652173913	27.4652173913043
-103.782608695652	28.7130434782609	5-21	5-21	470	-105.034782608695	-102.530434782609	27.4652173913044	29.9608695652174
-103.782608695652	31.2086956521739	5-22	5-22	471	-105.034782608695	-102.530434782609	29.9608695652174	32.4565217391304
-103.782608695652	33.704347826087	5-23	5-23	472	-105.034782608695	-102.530434782609	32.4565217391305	34.9521739130435
-103.782608695652	36.2	5-24	5-24	473	-105.034782608695	-102.530434782609	34.9521739130435	37.4478260869565
-103.782608695652	-16.2086956521739	5-3	5-3	474	-105.034782608695	-102.530434782609	-17.4565217391304	-14.9608695652174
-103.782608695652	-13.7130434782609	5-4	5-4	475	-105.034782608695	-102.530434782609	-14.9608695652174	-12.4652173913044
-103.782608695652	-11.2173913043478	5-5	5-5	476	-105.034782608695	-102.530434782609	-12.4652173913043	-9.9695652173913
-103.782608695652	-8.72173913043478	5-6	5-6	477	-105.034782608695	-102.530434782609	-9.96956521739128	-7.47391304347828
-103.782608695652	-6.22608695652174	5-7	5-7	478	-105.034782608695	-102.530434782609	-7.47391304347824	-4.97826086956524
-103.782608695652	-3.73043478260869	5-8	5-8	479	-105.034782608695	-102.530434782609	-4.97826086956519	-2.48260869565219
-103.782608695652	-1.23478260869565	5-9	5-9	480	-105.034782608695	-102.530434782609	-2.48260869565215	0.0130434782608488
-101.278260869565	-21.2	6-1	6-1	481	-102.530434782608	-100.026086956522	-22.4478260869565	-19.9521739130435
-101.278260869565	1.26086956521739	6-10	6-10	482	-102.530434782608	-100.026086956522	0.0130434782608913	2.50869565217389
-101.278260869565	3.75652173913044	6-11	6-11	483	-102.530434782608	-100.026086956522	2.50869565217394	5.00434782608694
-101.278260869565	6.25217391304348	6-12	6-12	484	-102.530434782608	-100.026086956522	5.00434782608698	7.49999999999998
-101.278260869565	8.74782608695653	6-13	6-13	485	-102.530434782608	-100.026086956522	7.50000000000003	9.99565217391303
-101.278260869565	11.2434782608696	6-14	6-14	486	-102.530434782608	-100.026086956522	9.9956521739131	12.4913043478261
-101.278260869565	13.7391304347826	6-15	6-15	487	-102.530434782608	-100.026086956522	12.4913043478261	14.9869565217391
-101.278260869565	16.2347826086957	6-16	6-16	488	-102.530434782608	-100.026086956522	14.9869565217392	17.4826086956522
-101.278260869565	18.7304347826087	6-17	6-17	489	-102.530434782608	-100.026086956522	17.4826086956522	19.9782608695652
-101.278260869565	21.2260869565217	6-18	6-18	490	-102.530434782608	-100.026086956522	19.9782608695652	22.4739130434782
-101.278260869565	23.7217391304348	6-19	6-19	491	-102.530434782608	-100.026086956522	22.4739130434783	24.9695652173913
-101.278260869565	-18.704347826087	6-2	6-2	492	-102.530434782608	-100.026086956522	-19.9521739130435	-17.4565217391305
-101.278260869565	26.2173913043478	6-20	6-20	493	-102.530434782608	-100.026086956522	24.9695652173913	27.4652173913043
-101.278260869565	28.7130434782609	6-21	6-21	494	-102.530434782608	-100.026086956522	27.4652173913044	29.9608695652174
-101.278260869565	31.2086956521739	6-22	6-22	495	-102.530434782608	-100.026086956522	29.9608695652174	32.4565217391304
-101.278260869565	33.704347826087	6-23	6-23	496	-102.530434782608	-100.026086956522	32.4565217391305	34.9521739130435
-101.278260869565	36.2	6-24	6-24	497	-102.530434782608	-100.026086956522	34.9521739130435	37.4478260869565
-101.278260869565	-16.2086956521739	6-3	6-3	498	-102.530434782608	-100.026086956522	-17.4565217391304	-14.9608695652174
-101.278260869565	-13.7130434782609	6-4	6-4	499	-102.530434782608	-100.026086956522	-14.9608695652174	-12.4652173913044
-101.278260869565	-11.2173913043478	6-5	6-5	500	-102.530434782608	-100.026086956522	-12.4652173913043	-9.9695652173913
-101.278260869565	-8.72173913043478	6-6	6-6	501	-102.530434782608	-100.026086956522	-9.96956521739128	-7.47391304347828
-101.278260869565	-6.22608695652174	6-7	6-7	502	-102.530434782608	-100.026086956522	-7.47391304347824	-4.97826086956524
-101.278260869565	-3.73043478260869	6-8	6-8	503	-102.530434782608	-100.026086956522	-4.97826086956519	-2.48260869565219
-101.278260869565	-1.23478260869565	6-9	6-9	504	-102.530434782608	-100.026086956522	-2.48260869565215	0.0130434782608488
-98.7739130434783	-21.2	7-1	7-1	505	-100.026086956522	-97.521739130435	-22.4478260869565	-19.9521739130435
-98.7739130434783	1.26086956521739	7-10	7-10	506	-100.026086956522	-97.521739130435	0.0130434782608913	2.50869565217389
-98.7739130434783	3.75652173913044	7-11	7-11	507	-100.026086956522	-97.521739130435	2.50869565217394	5.00434782608694
-98.7739130434783	6.25217391304348	7-12	7-12	508	-100.026086956522	-97.521739130435	5.00434782608698	7.49999999999998
-98.7739130434783	8.74782608695653	7-13	7-13	509	-100.026086956522	-97.521739130435	7.50000000000003	9.99565217391303
-98.7739130434783	11.2434782608696	7-14	7-14	510	-100.026086956522	-97.521739130435	9.9956521739131	12.4913043478261
-98.7739130434783	13.7391304347826	7-15	7-15	511	-100.026086956522	-97.521739130435	12.4913043478261	14.9869565217391
-98.7739130434783	16.2347826086957	7-16	7-16	512	-100.026086956522	-97.521739130435	14.9869565217392	17.4826086956522
-98.7739130434783	18.7304347826087	7-17	7-17	513	-100.026086956522	-97.521739130435	17.4826086956522	19.9782608695652
-98.7739130434783	21.2260869565217	7-18	7-18	514	-100.026086956522	-97.521739130435	19.9782608695652	22.4739130434782
-98.7739130434783	23.7217391304348	7-19	7-19	515	-100.026086956522	-97.521739130435	22.4739130434783	24.9695652173913
-98.7739130434783	-18.704347826087	7-2	7-2	516	-100.026086956522	-97.521739130435	-19.9521739130435	-17.4565217391305
-98.7739130434783	26.2173913043478	7-20	7-20	517	-100.026086956522	-97.521739130435	24.9695652173913	27.4652173913043
-98.7739130434783	28.7130434782609	7-21	7-21	518	-100.026086956522	-97.521739130435	27.4652173913044	29.9608695652174
-98.7739130434783	31.2086956521739	7-22	7-22	519	-100.026086956522	-97.521739130435	29.9608695652174	32.4565217391304
-98.7739130434783	33.704347826087	7-23	7-23	520	-100.026086956522	-97.521739130435	32.4565217391305	34.9521739130435
-98.7739130434783	36.2	7-24	7-24	521	-100.026086956522	-97.521739130435	34.9521739130435	37.4478260869565
-98.7739130434783	-16.2086956521739	7-3	7-3	522	-100.026086956522	-97.521739130435	-17.4565217391304	-14.9608695652174
-98.7739130434783	-13.7130434782609	7-4	7-4	523	-100.026086956522	-97.521739130435	-14.9608695652174	-12.4652173913044
-98.7739130434783	-11.2173913043478	7-5	7-5	524	-100.026086956522	-97.521739130435	-12.4652173913043	-9.9695652173913
-98.7739130434783	-8.72173913043478	7-6	7-6	525	-100.026086956522	-97.521739130435	-9.96956521739128	-7.47391304347828
-98.7739130434783	-6.22608695652174	7-7	7-7	526	-100.026086956522	-97.521739130435	-7.47391304347824	-4.97826086956524
-98.7739130434783	-3.73043478260869	7-8	7-8	527	-100.026086956522	-97.521739130435	-4.97826086956519	-2.48260869565219
-98.7739130434783	-1.23478260869565	7-9	7-9	528	-100.026086956522	-97.521739130435	-2.48260869565215	0.0130434782608488
-96.2695652173913	-21.2	8-1	8-1	529	-97.5217391304347	-95.017391304348	-22.4478260869565	-19.9521739130435
-96.2695652173913	1.26086956521739	8-10	8-10	530	-97.5217391304347	-95.017391304348	0.0130434782608913	2.50869565217389
-96.2695652173913	3.75652173913044	8-11	8-11	531	-97.5217391304347	-95.017391304348	2.50869565217394	5.00434782608694
-96.2695652173913	6.25217391304348	8-12	8-12	532	-97.5217391304347	-95.017391304348	5.00434782608698	7.49999999999998
-96.2695652173913	8.74782608695653	8-13	8-13	533	-97.5217391304347	-95.017391304348	7.50000000000003	9.99565217391303
-96.2695652173913	11.2434782608696	8-14	8-14	534	-97.5217391304347	-95.017391304348	9.9956521739131	12.4913043478261
-96.2695652173913	13.7391304347826	8-15	8-15	535	-97.5217391304347	-95.017391304348	12.4913043478261	14.9869565217391
-96.2695652173913	16.2347826086957	8-16	8-16	536	-97.5217391304347	-95.017391304348	14.9869565217392	17.4826086956522
-96.2695652173913	18.7304347826087	8-17	8-17	537	-97.5217391304347	-95.017391304348	17.4826086956522	19.9782608695652
-96.2695652173913	21.2260869565217	8-18	8-18	538	-97.5217391304347	-95.017391304348	19.9782608695652	22.4739130434782
-96.2695652173913	23.7217391304348	8-19	8-19	539	-97.5217391304347	-95.017391304348	22.4739130434783	24.9695652173913
-96.2695652173913	-18.704347826087	8-2	8-2	540	-97.5217391304347	-95.017391304348	-19.9521739130435	-17.4565217391305
-96.2695652173913	26.2173913043478	8-20	8-20	541	-97.5217391304347	-95.017391304348	24.9695652173913	27.4652173913043
-96.2695652173913	28.7130434782609	8-21	8-21	542	-97.5217391304347	-95.017391304348	27.4652173913044	29.9608695652174
-96.2695652173913	31.2086956521739	8-22	8-22	543	-97.5217391304347	-95.017391304348	29.9608695652174	32.4565217391304
-96.2695652173913	33.704347826087	8-23	8-23	544	-97.5217391304347	-95.017391304348	32.4565217391305	34.9521739130435
-96.2695652173913	36.2	8-24	8-24	545	-97.5217391304347	-95.017391304348	34.9521739130435	37.4478260869565
-96.2695652173913	-16.2086956521739	8-3	8-3	546	-97.5217391304347	-95.017391304348	-17.4565217391304	-14.9608695652174
-96.2695652173913	-13.7130434782609	8-4	8-4	547	-97.5217391304347	-95.017391304348	-14.9608695652174	-12.4652173913044
-96.2695652173913	-11.2173913043478	8-5	8-5	548	-97.5217391304347	-95.017391304348	-12.4652173913043	-9.9695652173913
-96.2695652173913	-8.72173913043478	8-6	8-6	549	-97.5217391304347	-95.017391304348	-9.96956521739128	-7.47391304347828
-96.2695652173913	-6.22608695652174	8-7	8-7	550	-97.5217391304347	-95.017391304348	-7.47391304347824	-4.97826086956524
-96.2695652173913	-3.73043478260869	8-8	8-8	551	-97.5217391304347	-95.017391304348	-4.97826086956519	-2.48260869565219
-96.2695652173913	-1.23478260869565	8-9	8-9	552	-97.5217391304347	-95.017391304348	-2.48260869565215	0.0130434782608488
-93.7652173913043	-21.2	9-1	9-1	553	-95.0173913043477	-92.513043478261	-22.4478260869565	-19.9521739130435
-93.7652173913043	1.26086956521739	9-10	9-10	554	-95.0173913043477	-92.513043478261	0.0130434782608913	2.50869565217389
-93.7652173913043	3.75652173913044	9-11	9-11	555	-95.0173913043477	-92.513043478261	2.50869565217394	5.00434782608694
-93.7652173913043	6.25217391304348	9-12	9-12	556	-95.0173913043477	-92.513043478261	5.00434782608698	7.49999999999998
-93.7652173913043	8.74782608695653	9-13	9-13	557	-95.0173913043477	-92.513043478261	7.50000000000003	9.99565217391303
-93.7652173913043	11.2434782608696	9-14	9-14	558	-95.0173913043477	-92.513043478261	9.9956521739131	12.4913043478261
-93.7652173913043	13.7391304347826	9-15	9-15	559	-95.0173913043477	-92.513043478261	12.4913043478261	14.9869565217391
-93.7652173913043	16.2347826086957	9-16	9-16	560	-95.0173913043477	-92.513043478261	14.9869565217392	17.4826086956522
-93.7652173913043	18.7304347826087	9-17	9-17	561	-95.0173913043477	-92.513043478261	17.4826086956522	19.9782608695652
-93.7652173913043	21.2260869565217	9-18	9-18	562	-95.0173913043477	-92.513043478261	19.9782608695652	22.4739130434782
-93.7652173913043	23.7217391304348	9-19	9-19	563	-95.0173913043477	-92.513043478261	22.4739130434783	24.9695652173913
-93.7652173913043	-18.704347826087	9-2	9-2	564	-95.0173913043477	-92.513043478261	-19.9521739130435	-17.4565217391305
-93.7652173913043	26.2173913043478	9-20	9-20	565	-95.0173913043477	-92.513043478261	24.9695652173913	27.4652173913043
-93.7652173913043	28.7130434782609	9-21	9-21	566	-95.0173913043477	-92.513043478261	27.4652173913044	29.9608695652174
-93.7652173913043	31.2086956521739	9-22	9-22	567	-95.0173913043477	-92.513043478261	29.9608695652174	32.4565217391304
-93.7652173913043	33.704347826087	9-23	9-23	568	-95.0173913043477	-92.513043478261	32.4565217391305	34.9521739130435
-93.7652173913043	36.2	9-24	9-24	569	-95.0173913043477	-92.513043478261	34.9521739130435	37.4478260869565
-93.7652173913043	-16.2086956521739	9-3	9-3	570	-95.0173913043477	-92.513043478261	-17.4565217391304	-14.9608695652174
-93.7652173913043	-13.7130434782609	9-4	9-4	571	-95.0173913043477	-92.513043478261	-14.9608695652174	-12.4652173913044
-93.7652173913043	-11.2173913043478	9-5	9-5	572	-95.0173913043477	-92.513043478261	-12.4652173913043	-9.9695652173913
-93.7652173913043	-8.72173913043478	9-6	9-6	573	-95.0173913043477	-92.513043478261	-9.96956521739128	-7.47391304347828
-93.7652173913043	-6.22608695652174	9-7	9-7	574	-95.0173913043477	-92.513043478261	-7.47391304347824	-4.97826086956524
-93.7652173913043	-3.73043478260869	9-8	9-8	575	-95.0173913043477	-92.513043478261	-4.97826086956519	-2.48260869565219
-93.7652173913043	-1.23478260869565	9-9	9-9	576	-95.0173913043477	-92.513043478261	-2.48260869565215	0.0130434782608488
-113.8	-21.2	1-1	1-1	1	-115.052173913043	-112.547826086957	-22.4478260869565	-19.9521739130435
-113.8	1.26086956521739	1-10	1-10	2	-115.052173913043	-112.547826086957	0.0130434782608913	2.50869565217389
-113.8	3.75652173913044	1-11	1-11	3	-115.052173913043	-112.547826086957	2.50869565217394	5.00434782608694
-113.8	6.25217391304348	1-12	1-12	4	-115.052173913043	-112.547826086957	5.00434782608698	7.49999999999998
-113.8	8.74782608695653	1-13	1-13	5	-115.052173913043	-112.547826086957	7.50000000000003	9.99565217391303
-113.8	11.2434782608696	1-14	1-14	6	-115.052173913043	-112.547826086957	9.9956521739131	12.4913043478261
-113.8	13.7391304347826	1-15	1-15	7	-115.052173913043	-112.547826086957	12.4913043478261	14.9869565217391
-113.8	16.2347826086957	1-16	1-16	8	-115.052173913043	-112.547826086957	14.9869565217392	17.4826086956522
-113.8	18.7304347826087	1-17	1-17	9	-115.052173913043	-112.547826086957	17.4826086956522	19.9782608695652
-113.8	21.2260869565217	1-18	1-18	10	-115.052173913043	-112.547826086957	19.9782608695652	22.4739130434782
-113.8	23.7217391304348	1-19	1-19	11	-115.052173913043	-112.547826086957	22.4739130434783	24.9695652173913
-113.8	-18.704347826087	1-2	1-2	12	-115.052173913043	-112.547826086957	-19.9521739130435	-17.4565217391305
-113.8	26.2173913043478	1-20	1-20	13	-115.052173913043	-112.547826086957	24.9695652173913	27.4652173913043
-113.8	28.7130434782609	1-21	1-21	14	-115.052173913043	-112.547826086957	27.4652173913044	29.9608695652174
-113.8	31.2086956521739	1-22	1-22	15	-115.052173913043	-112.547826086957	29.9608695652174	32.4565217391304
-113.8	33.704347826087	1-23	1-23	16	-115.052173913043	-112.547826086957	32.4565217391305	34.9521739130435
-113.8	36.2	1-24	1-24	17	-115.052173913043	-112.547826086957	34.9521739130435	37.4478260869565
-113.8	-16.2086956521739	1-3	1-3	18	-115.052173913043	-112.547826086957	-17.4565217391304	-14.9608695652174
-113.8	-13.7130434782609	1-4	1-4	19	-115.052173913043	-112.547826086957	-14.9608695652174	-12.4652173913044
-113.8	-11.2173913043478	1-5	1-5	20	-115.052173913043	-112.547826086957	-12.4652173913043	-9.9695652173913
-113.8	-8.72173913043478	1-6	1-6	21	-115.052173913043	-112.547826086957	-9.96956521739128	-7.47391304347828
-113.8	-6.22608695652174	1-7	1-7	22	-115.052173913043	-112.547826086957	-7.47391304347824	-4.97826086956524
-113.8	-3.73043478260869	1-8	1-8	23	-115.052173913043	-112.547826086957	-4.97826086956519	-2.48260869565219
-113.8	-1.23478260869565	1-9	1-9	24	-115.052173913043	-112.547826086957	-2.48260869565215	0.0130434782608488
-91.2608695652174	-21.2	10-1	10-1	25	-92.5130434782608	-90.0086956521741	-22.4478260869565	-19.9521739130435
-91.2608695652174	1.26086956521739	10-10	10-10	26	-92.5130434782608	-90.0086956521741	0.0130434782608913	2.50869565217389
-91.2608695652174	3.75652173913044	10-11	10-11	27	-92.5130434782608	-90.0086956521741	2.50869565217394	5.00434782608694
-91.2608695652174	6.25217391304348	10-12	10-12	28	-92.5130434782608	-90.0086956521741	5.00434782608698	7.49999999999998
-91.2608695652174	8.74782608695653	10-13	10-13	29	-92.5130434782608	-90.0086956521741	7.50000000000003	9.99565217391303
-91.2608695652174	11.2434782608696	10-14	10-14	30	-92.5130434782608	-90.0086956521741	9.9956521739131	12.4913043478261
-91.2608695652174	13.7391304347826	10-15	10-15	31	-92.5130434782608	-90.0086956521741	12.4913043478261	14.9869565217391
-91.2608695652174	16.2347826086957	10-16	10-16	32	-92.5130434782608	-90.0086956521741	14.9869565217392	17.4826086956522
-91.2608695652174	18.7304347826087	10-17	10-17	33	-92.5130434782608	-90.0086956521741	17.4826086956522	19.9782608695652
-91.2608695652174	21.2260869565217	10-18	10-18	34	-92.5130434782608	-90.0086956521741	19.9782608695652	22.4739130434782
