y	x	clickSelects	showSelected1	group
-0.666666666666686	1996.58196721311	21-11	21-11	315
-0.450000000000017	1996.66666666667	21-11	21-11	315
-1.01666666666669	1996.74863387978	21-11	21-11	315
-1.76666666666667	1996.83333333333	21-11	21-11	315
-1.05000000000001	1996.91530054645	21-11	21-11	315
-1.36666666666667	1997	21-11	21-11	315
-3.26666666666666	1997.08493150685	21-11	21-11	315
-1.41666666666669	1997.16164383562	21-11	21-11	315
1.08333333333336	1997.24657534247	21-11	21-11	315
-1.41666666666667	1997.32876712329	21-11	21-11	315
0.649999999999995	1997.41369863014	21-11	21-11	315
0.0666666666666629	1997.49589041096	21-11	21-11	315
1.63333333333333	1997.58082191781	21-11	21-11	315
0.450000000000017	1997.66575342466	21-11	21-11	315
0.383333333333344	1997.74794520548	21-11	21-11	315
-0.266666666666669	1997.83287671233	21-11	21-11	315
-0.0500000000000114	1997.91506849315	21-11	21-11	315
2.43333333333334	1998	21-11	21-11	315
2.43333333333333	1998.08493150685	21-11	21-11	315
0.983333333333348	1998.16164383562	21-11	21-11	315
-0.316666666666674	1998.24657534247	21-11	21-11	315
-0.916666666666668	1998.32876712329	21-11	21-11	315
1.15	1998.41369863014	21-11	21-11	315
0.566666666666663	1998.49589041096	21-11	21-11	315
0.733333333333349	1998.58082191781	21-11	21-11	315
0.950000000000017	1998.66575342466	21-11	21-11	315
0.883333333333344	1998.74794520548	21-11	21-11	315
-0.266666666666669	1998.83287671233	21-11	21-11	315
0.850000000000023	1998.91506849315	21-11	21-11	315
-0.366666666666674	1999	21-11	21-11	315
0.133333333333315	1999.08493150685	21-11	21-11	315
-0.0166666666666515	1999.16164383562	21-11	21-11	315
-1.31666666666667	1999.24657534247	21-11	21-11	315
1.08333333333333	1999.32876712329	21-11	21-11	315
-0.350000000000005	1999.41369863014	21-11	21-11	315
0.566666666666663	1999.49589041096	21-11	21-11	315
-2.16666666666669	1999.58082191781	21-11	21-11	315
-0.450000000000017	1999.66575342466	21-11	21-11	315
-0.116666666666656	1999.74794520548	21-11	21-11	315
1.53333333333334	1999.83287671233	21-11	21-11	315
1.35000000000002	1999.91506849315	21-11	21-11	315
0.53333333333336	2000	21-11	21-11	315
0.533333333333349	2000.08469945355	21-11	21-11	315
-0.0166666666666515	2000.16393442623	21-11	21-11	315
0.183333333333326	2000.24863387978	21-11	21-11	315
1.58333333333333	2000.3306010929	21-11	21-11	315
1.15	2000.41530054645	21-11	21-11	315
1.06666666666666	2000.49726775956	21-11	21-11	315
0.233333333333349	2000.58196721312	21-11	21-11	315
-0.049999999999983	2000.66666666667	21-11	21-11	315
-0.516666666666691	2000.74863387978	21-11	21-11	315
1.53333333333334	2000.83333333333	21-11	21-11	315
0.449999999999989	2000.91530054645	21-11	21-11	315
0.166666666666657	1995	21-12	21-12	316
1.31666666666666	1995.08493150685	21-12	21-12	316
1.53333333333334	1995.16164383562	21-12	21-12	316
2.13333333333331	1995.24657534247	21-12	21-12	316
1.64999999999999	1995.32876712329	21-12	21-12	316
-0.566666666666674	1995.41369863014	21-12	21-12	316
-0.766666666666691	1995.49589041096	21-12	21-12	316
-0.366666666666646	1995.58082191781	21-12	21-12	316
-0.666666666666647	1995.66575342466	21-12	21-12	316
0.0499999999999936	1995.74794520548	21-12	21-12	316
-0.23333333333332	1995.83287671233	21-12	21-12	316
-0.466666666666658	1995.91506849315	21-12	21-12	316
0.166666666666657	1996	21-12	21-12	316
-0.583333333333314	1996.08469945355	21-12	21-12	316
-0.766666666666669	1996.16393442623	21-12	21-12	316
-0.266666666666669	1996.24863387978	21-12	21-12	316
-0.749999999999989	1996.3306010929	21-12	21-12	316
-1.06666666666667	1996.41530054645	21-12	21-12	316
-1.76666666666669	1996.49726775956	21-12	21-12	316
-0.866666666666646	1996.58196721311	21-12	21-12	316
-0.266666666666669	1996.66666666667	21-12	21-12	316
-1.34999999999998	1996.74863387978	21-12	21-12	316
-1.63333333333335	1996.83333333333	21-12	21-12	316
-0.466666666666658	1996.91530054645	21-12	21-12	316
-1.23333333333332	1997	21-12	21-12	316
-2.98333333333335	1997.08493150685	21-12	21-12	316
-2.66666666666665	1997.16164383562	21-12	21-12	316
2.53333333333334	1997.24657534247	21-12	21-12	316
0.250000000000011	1997.32876712329	21-12	21-12	316
0.433333333333326	1997.41369863014	21-12	21-12	316
0.133333333333344	1997.49589041096	21-12	21-12	316
1.93333333333331	1997.58082191781	21-12	21-12	316
-0.266666666666669	1997.66575342466	21-12	21-12	316
1.54999999999999	1997.74794520548	21-12	21-12	316
-0.23333333333332	1997.83287671233	21-12	21-12	316
0.933333333333319	1997.91506849315	21-12	21-12	316
2.96666666666667	1998	21-12	21-12	316
4.01666666666665	1998.08493150685	21-12	21-12	316
2.43333333333332	1998.16164383562	21-12	21-12	316
-0.666666666666647	1998.24657534247	21-12	21-12	316
-1.15000000000002	1998.32876712329	21-12	21-12	316
-0.566666666666674	1998.41369863014	21-12	21-12	316
1.13333333333334	1998.49589041096	21-12	21-12	316
1.53333333333333	1998.58082191781	21-12	21-12	316
1.63333333333331	1998.66575342466	21-12	21-12	316
0.549999999999994	1998.74794520548	21-12	21-12	316
0.26666666666668	1998.83287671233	21-12	21-12	316
0.433333333333319	1998.91506849315	21-12	21-12	316
-1.73333333333332	1999	21-12	21-12	316
-1.58333333333331	1999.08493150685	21-12	21-12	316
0.233333333333331	1999.16164383562	21-12	21-12	316
-2.56666666666668	1999.24657534247	21-12	21-12	316
0.250000000000011	1999.32876712329	21-12	21-12	316
1.33333333333336	1999.41369863014	21-12	21-12	316
0.133333333333344	1999.49589041096	21-12	21-12	316
-2.26666666666668	1999.58082191781	21-12	21-12	316
0.233333333333331	1999.66575342466	21-12	21-12	316
-0.849999999999984	1999.74794520548	21-12	21-12	316
1.16666666666666	1999.83287671233	21-12	21-12	316
-0.466666666666658	1999.91506849315	21-12	21-12	316
-0.333333333333343	2000	21-12	21-12	316
-0.183333333333337	2000.08469945355	21-12	21-12	316
-0.766666666666669	2000.16393442623	21-12	21-12	316
-1.16666666666665	2000.24863387978	21-12	21-12	316
-0.249999999999989	2000.3306010929	21-12	21-12	316
0.433333333333326	2000.41530054645	21-12	21-12	316
1.13333333333334	2000.49726775956	21-12	21-12	316
0.0333333333333314	2000.58196721312	21-12	21-12	316
-0.666666666666647	2000.66666666667	21-12	21-12	316
0.0499999999999936	2000.74863387978	21-12	21-12	316
0.666666666666657	2000.83333333333	21-12	21-12	316
0.0333333333333421	2000.91530054645	21-12	21-12	316
0.433333333333348	1995	21-13	21-13	317
2.18333333333335	1995.08493150685	21-13	21-13	317
0.250000000000011	1995.16164383562	21-13	21-13	317
1.73333333333333	1995.24657534247	21-13	21-13	317
2.33333333333335	1995.32876712329	21-13	21-13	317
-1.30000000000001	1995.41369863014	21-13	21-13	317
-1.03333333333333	1995.49589041096	21-13	21-13	317
-0.783333333333331	1995.58082191781	21-13	21-13	317
-0.799999999999994	1995.66575342466	21-13	21-13	317
-1.70000000000002	1995.74794520548	21-13	21-13	317
0.266666666666652	1995.83287671233	21-13	21-13	317
0.283333333333314	1995.91506849315	21-13	21-13	317
0.433333333333348	1996	21-13	21-13	317
0.383333333333336	1996.08469945355	21-13	21-13	317
1.45	1996.16393442623	21-13	21-13	317
1.33333333333335	1996.24863387978	21-13	21-13	317
-0.266666666666669	1996.3306010929	21-13	21-13	317
-1.69999999999999	1996.41530054645	21-13	21-13	317
-1.53333333333333	1996.49726775956	21-13	21-13	317
0.616666666666646	1996.58196721311	21-13	21-13	317
0.500000000000018	1996.66666666667	21-13	21-13	317
-1.29999999999998	1996.74863387978	21-13	21-13	317
-1.93333333333334	1996.83333333333	21-13	21-13	317
-0.116666666666664	1996.91530054645	21-13	21-13	317
-1.36666666666666	1997	21-13	21-13	317
-3.21666666666669	1997.08493150685	21-13	21-13	317
-2.05	1997.16164383562	21-13	21-13	317
2.23333333333333	1997.24657534247	21-13	21-13	317
2.33333333333335	1997.32876712329	21-13	21-13	317
3.19999999999999	1997.41369863014	21-13	21-13	317
0.76666666666668	1997.49589041096	21-13	21-13	317
1.51666666666668	1997.58082191781	21-13	21-13	317
1.9	1997.66575342466	21-13	21-13	317
2.29999999999998	1997.74794520548	21-13	21-13	317
1.66666666666669	1997.83287671233	21-13	21-13	317
1.68333333333335	1997.91506849315	21-13	21-13	317
3.63333333333334	1998	21-13	21-13	317
3.48333333333336	1998.08493150685	21-13	21-13	317
4.45	1998.16164383562	21-13	21-13	317
2.23333333333333	1998.24657534247	21-13	21-13	317
-3.86666666666669	1998.32876712329	21-13	21-13	317
-0.800000000000011	1998.41369863014	21-13	21-13	317
2.56666666666669	1998.49589041096	21-13	21-13	317
1.51666666666668	1998.58082191781	21-13	21-13	317
1.4	1998.66575342466	21-13	21-13	317
1.90000000000001	1998.74794520548	21-13	21-13	317
-0.133333333333326	1998.83287671233	21-13	21-13	317
-0.616666666666664	1998.91506849315	21-13	21-13	317
-1.36666666666666	1999	21-13	21-13	317
-1.41666666666668	1999.08493150685	21-13	21-13	317
-1.15000000000002	1999.16164383562	21-13	21-13	317
-4.46666666666666	1999.24657534247	21-13	21-13	317
1.53333333333334	1999.32876712329	21-13	21-13	317
1.90000000000003	1999.41369863014	21-13	21-13	317
-0.133333333333354	1999.49589041096	21-13	21-13	317
-2.08333333333334	1999.58082191781	21-13	21-13	317
-1.29999999999999	1999.66575342466	21-13	21-13	317
-1.29999999999998	1999.74794520548	21-13	21-13	317
-0.133333333333326	1999.83287671233	21-13	21-13	317
-0.616666666666664	1999.91506849315	21-13	21-13	317
-1.7666666666667	2000	21-13	21-13	317
-1.41666666666668	2000.08469945355	21-13	21-13	317
-2.94999999999998	2000.16393442623	21-13	21-13	317
-3.06666666666668	2000.24863387978	21-13	21-13	317
-2.06666666666668	2000.3306010929	21-13	21-13	317
-1.30000000000001	2000.41530054645	21-13	21-13	317
-0.633333333333354	2000.49726775956	21-13	21-13	317
-0.783333333333331	2000.58196721312	21-13	21-13	317
-1.70000000000003	2000.66666666667	21-13	21-13	317
0.0999999999999943	2000.74863387978	21-13	21-13	317
0.266666666666652	2000.83333333333	21-13	21-13	317
-0.616666666666664	2000.91530054645	21-13	21-13	317
0.683333333333327	1995	21-14	21-14	318
0.916666666666657	1995.08493150685	21-14	21-14	318
1.05000000000002	1995.16164383562	21-14	21-14	318
1.40000000000001	1995.24657534247	21-14	21-14	318
1.33333333333333	1995.32876712329	21-14	21-14	318
0.333333333333332	1995.41369863014	21-14	21-14	318
0.316666666666663	1995.49589041096	21-14	21-14	318
0.849999999999984	1995.58082191781	21-14	21-14	318
-0.0333333333333314	1995.66575342466	21-14	21-14	318
-0.133333333333308	1995.74794520548	21-14	21-14	318
1.00000000000002	1995.83287671233	21-14	21-14	318
0.616666666666664	1995.91506849315	21-14	21-14	318
0.683333333333327	1996	21-14	21-14	318
0.0166666666666799	1996.08469945355	21-14	21-14	318
0.149999999999988	1996.16393442623	21-14	21-14	318
-0.799999999999983	1996.24863387978	21-14	21-14	318
0.433333333333355	1996.3306010929	21-14	21-14	318
-0.0666666666666451	1996.41530054645	21-14	21-14	318
0.316666666666663	1996.49726775956	21-14	21-14	318
-0.0499999999999936	1996.58196721311	21-14	21-14	318
-0.0333333333333314	1996.66666666667	21-14	21-14	318
0.266666666666669	1996.74863387978	21-14	21-14	318
-1.29999999999999	1996.83333333333	21-14	21-14	318
0.616666666666664	1996.91530054645	21-14	21-14	318
-1.11666666666668	1997	21-14	21-14	318
-0.48333333333332	1997.08493150685	21-14	21-14	318
-1.65000000000002	1997.16164383562	21-14	21-14	318
-0.400000000000006	1997.24657534247	21-14	21-14	318
-0.466666666666679	1997.32876712329	21-14	21-14	318
0.833333333333332	1997.41369863014	21-14	21-14	318
0.316666666666663	1997.49589041096	21-14	21-14	318
0.349999999999984	1997.58082191781	21-14	21-14	318
0.466666666666669	1997.66575342466	21-14	21-14	318
1.66666666666665	1997.74794520548	21-14	21-14	318
1.4	1997.83287671233	21-14	21-14	318
0.116666666666664	1997.91506849315	21-14	21-14	318
0.683333333333327	1998	21-14	21-14	318
0.916666666666657	1998.08493150685	21-14	21-14	318
1.95	1998.16164383562	21-14	21-14	318
2.79999999999998	1998.24657534247	21-14	21-14	318
0.0333333333333208	1998.32876712329	21-14	21-14	318
-0.966666666666679	1998.41369863014	21-14	21-14	318
0.716666666666697	1998.49589041096	21-14	21-14	318
-0.0499999999999936	1998.58082191781	21-14	21-14	318
0.466666666666669	1998.66575342466	21-14	21-14	318
0.266666666666669	1998.74794520548	21-14	21-14	318
-0.799999999999994	1998.83287671233	21-14	21-14	318
0.116666666666664	1998.91506849315	21-14	21-14	318
-0.216666666666651	1999	21-14	21-14	318
-0.48333333333332	1999.08493150685	21-14	21-14	318
-0.749999999999989	1999.16164383562	21-14	21-14	318
-1.70000000000002	1999.24657534247	21-14	21-14	318
0.0333333333333208	1999.32876712329	21-14	21-14	318
0.833333333333332	1999.41369863014	21-14	21-14	318
-0.183333333333337	1999.49589041096	21-14	21-14	318
-0.549999999999994	1999.58082191781	21-14	21-14	318
0.466666666666669	1999.66575342466	21-14	21-14	318
-1.03333333333334	1999.74794520548	21-14	21-14	318
-0.400000000000016	1999.83287671233	21-14	21-14	318
-0.283333333333314	1999.91506849315	21-14	21-14	318
-0.716666666666651	2000	21-14	21-14	318
-0.883333333333354	2000.08469945355	21-14	21-14	318
-0.749999999999989	2000.16393442623	21-14	21-14	318
-1.29999999999998	2000.24863387978	21-14	21-14	318
-1.36666666666666	2000.3306010929	21-14	21-14	318
-0.966666666666679	2000.41530054645	21-14	21-14	318
-1.48333333333335	2000.49726775956	21-14	21-14	318
-0.549999999999994	2000.58196721312	21-14	21-14	318
-1.33333333333334	2000.66666666667	21-14	21-14	318
-1.03333333333334	2000.74863387978	21-14	21-14	318
0.0999999999999837	2000.83333333333	21-14	21-14	318
-1.18333333333335	2000.91530054645	21-14	21-14	318
0.783333333333349	1995	21-15	21-15	319
0.650000000000016	1995.08493150685	21-15	21-15	319
1.08333333333336	1995.16164383562	21-15	21-15	319
1.69999999999999	1995.24657534247	21-15	21-15	319
0.933333333333326	1995.32876712329	21-15	21-15	319
-0.200000000000028	1995.41369863014	21-15	21-15	319
0.0333333333333492	1995.49589041096	21-15	21-15	319
1.63333333333334	1995.58082191781	21-15	21-15	319
-0.283333333333331	1995.66575342466	21-15	21-15	319
0.816666666666681	1995.74794520548	21-15	21-15	319
0.266666666666669	1995.83287671233	21-15	21-15	319
0.250000000000018	1995.91506849315	21-15	21-15	319
0.283333333333349	1996	21-15	21-15	319
-0.649999999999995	1996.08469945355	21-15	21-15	319
-0.316666666666674	1996.16393442623	21-15	21-15	319
-1	1996.24863387978	21-15	21-15	319
0.0333333333333492	1996.3306010929	21-15	21-15	319
0.200000000000006	1996.41530054645	21-15	21-15	319
0.433333333333326	1996.49726775956	21-15	21-15	319
-0.166666666666675	1996.58196721311	21-15	21-15	319
-0.283333333333331	1996.66666666667	21-15	21-15	319
-0.0833333333333535	1996.74863387978	21-15	21-15	319
0.666666666666647	1996.83333333333	21-15	21-15	319
0.649999999999995	1996.91530054645	21-15	21-15	319
-0.616666666666685	1997	21-15	21-15	319
0.249999999999982	1997.08493150685	21-15	21-15	319
-1.61666666666669	1997.16164383562	21-15	21-15	319
-0.5	1997.24657534247	21-15	21-15	319
-0.466666666666651	1997.32876712329	21-15	21-15	319
0.200000000000006	1997.41369863014	21-15	21-15	319
0.433333333333326	1997.49589041096	21-15	21-15	319
0.333333333333325	1997.58082191781	21-15	21-15	319
-0.283333333333331	1997.66575342466	21-15	21-15	319
0.816666666666681	1997.74794520548	21-15	21-15	319
0.666666666666647	1997.83287671233	21-15	21-15	319
0.250000000000018	1997.91506849315	21-15	21-15	319
0.783333333333349	1998	21-15	21-15	319
1.54999999999999	1998.08493150685	21-15	21-15	319
1.48333333333334	1998.16164383562	21-15	21-15	319
1.30000000000001	1998.24657534247	21-15	21-15	319
1.3333333333333	1998.32876712329	21-15	21-15	319
0.200000000000006	1998.41369863014	21-15	21-15	319
0.433333333333326	1998.49589041096	21-15	21-15	319
-0.166666666666675	1998.58082191781	21-15	21-15	319
1.01666666666668	1998.66575342466	21-15	21-15	319
0.416666666666647	1998.74794520548	21-15	21-15	319
-0.233333333333331	1998.83287671233	21-15	21-15	319
0.649999999999995	1998.91506849315	21-15	21-15	319
-0.616666666666685	1999	21-15	21-15	319
-0.649999999999995	1999.08493150685	21-15	21-15	319
-0.316666666666674	1999.16164383562	21-15	21-15	319
-0.5	1999.24657534247	21-15	21-15	319
-0.466666666666651	1999.32876712329	21-15	21-15	319
0.700000000000006	1999.41369863014	21-15	21-15	319
0.0333333333333492	1999.49589041096	21-15	21-15	319
-0.166666666666675	1999.58082191781	21-15	21-15	319
0.616666666666646	1999.66575342466	21-15	21-15	319
-0.983333333333331	1999.74794520548	21-15	21-15	319
-1.13333333333331	1999.83287671233	21-15	21-15	319
-0.650000000000016	1999.91506849315	21-15	21-15	319
-0.616666666666685	2000	21-15	21-15	319
-1.15	2000.08469945355	21-15	21-15	319
-0.316666666666674	2000.16393442623	21-15	21-15	319
-1	2000.24863387978	21-15	21-15	319
-1.36666666666669	2000.3306010929	21-15	21-15	319
-1.10000000000001	2000.41530054645	21-15	21-15	319
-1.36666666666669	2000.49726775956	21-15	21-15	319
-1.46666666666663	2000.58196721312	21-15	21-15	319
-0.783333333333331	2000.66666666667	21-15	21-15	319
-0.983333333333331	2000.74863387978	21-15	21-15	319
-0.233333333333331	2000.83333333333	21-15	21-15	319
-1.15000000000002	2000.91530054645	21-15	21-15	319
1.06666666666668	1995	21-16	21-16	320
1.21666666666669	1995.08493150685	21-16	21-16	320
0.866666666666685	1995.16164383562	21-16	21-16	320
1.26666666666667	1995.24657534247	21-16	21-16	320
1.74999999999997	1995.32876712329	21-16	21-16	320
0.0500000000000007	1995.41369863014	21-16	21-16	320
0.516666666666662	1995.49589041096	21-16	21-16	320
0.699999999999989	1995.58082191781	21-16	21-16	320
-0.883333333333315	1995.66575342466	21-16	21-16	320
0.800000000000022	1995.74794520548	21-16	21-16	320
0.166666666666668	1995.83287671233	21-16	21-16	320
0.649999999999995	1995.91506849315	21-16	21-16	320
0.166666666666647	1996	21-16	21-16	320
-0.183333333333348	1996.08469945355	21-16	21-16	320
0.466666666666651	1996.16393442623	21-16	21-16	320
-0.533333333333342	1996.24863387978	21-16	21-16	320
-0.549999999999983	1996.3306010929	21-16	21-16	320
0.0500000000000007	1996.41530054645	21-16	21-16	320
0.116666666666685	1996.49726775956	21-16	21-16	320
0.199999999999989	1996.58196721311	21-16	21-16	320
0.0166666666666622	1996.66666666667	21-16	21-16	320
-0.499999999999989	1996.74863387978	21-16	21-16	320
0.166666666666668	1996.83333333333	21-16	21-16	320
0.250000000000018	1996.91530054645	21-16	21-16	320
-0.733333333333331	1997	21-16	21-16	320
-0.183333333333348	1997.08493150685	21-16	21-16	320
-1.33333333333336	1997.16164383562	21-16	21-16	320
-0.533333333333342	1997.24657534247	21-16	21-16	320
-0.049999999999983	1997.32876712329	21-16	21-16	320
0.0500000000000007	1997.41369863014	21-16	21-16	320
0.516666666666662	1997.49589041096	21-16	21-16	320
-0.199999999999989	1997.58082191781	21-16	21-16	320
-0.883333333333315	1997.66575342466	21-16	21-16	320
0.399999999999988	1997.74794520548	21-16	21-16	320
0.166666666666668	1997.83287671233	21-16	21-16	320
0.649999999999995	1997.91506849315	21-16	21-16	320
0.566666666666681	1998	21-16	21-16	320
1.21666666666669	1998.08493150685	21-16	21-16	320
1.36666666666669	1998.16164383562	21-16	21-16	320
1.26666666666667	1998.24657534247	21-16	21-16	320
0.849999999999994	1998.32876712329	21-16	21-16	320
0.550000000000001	1998.41369863014	21-16	21-16	320
0.516666666666662	1998.49589041096	21-16	21-16	320
0.199999999999989	1998.58082191781	21-16	21-16	320
0.916666666666639	1998.66575342466	21-16	21-16	320
0.399999999999988	1998.74794520548	21-16	21-16	320
0.166666666666668	1998.83287671233	21-16	21-16	320
0.250000000000018	1998.91506849315	21-16	21-16	320
